,type,year,value
0,cement_co2,1750,
1,cement_co2,1751,
2,cement_co2,1752,
3,cement_co2,1753,
4,cement_co2,1754,
5,cement_co2,1755,
6,cement_co2,1756,
7,cement_co2,1757,
8,cement_co2,1758,
9,cement_co2,1759,
10,cement_co2,1760,
11,cement_co2,1761,
12,cement_co2,1762,
13,cement_co2,1763,
14,cement_co2,1764,
15,cement_co2,1765,
16,cement_co2,1766,
17,cement_co2,1767,
18,cement_co2,1768,
19,cement_co2,1769,
20,cement_co2,1770,
21,cement_co2,1771,
22,cement_co2,1772,
23,cement_co2,1773,
24,cement_co2,1774,
25,cement_co2,1775,
26,cement_co2,1776,
27,cement_co2,1777,
28,cement_co2,1778,
29,cement_co2,1779,
30,cement_co2,1780,
31,cement_co2,1781,
32,cement_co2,1782,
33,cement_co2,1783,
34,cement_co2,1784,
35,cement_co2,1785,
36,cement_co2,1786,
37,cement_co2,1787,
38,cement_co2,1788,
39,cement_co2,1789,
40,cement_co2,1790,
41,cement_co2,1791,
42,cement_co2,1792,
43,cement_co2,1793,
44,cement_co2,1794,
45,cement_co2,1795,
46,cement_co2,1796,
47,cement_co2,1797,
48,cement_co2,1798,
49,cement_co2,1799,
50,cement_co2,1800,
51,cement_co2,1801,
52,cement_co2,1802,
53,cement_co2,1803,
54,cement_co2,1804,
55,cement_co2,1805,
56,cement_co2,1806,
57,cement_co2,1807,
58,cement_co2,1808,
59,cement_co2,1809,
60,cement_co2,1810,
61,cement_co2,1811,
62,cement_co2,1812,
63,cement_co2,1813,
64,cement_co2,1814,
65,cement_co2,1815,
66,cement_co2,1816,
67,cement_co2,1817,
68,cement_co2,1818,
69,cement_co2,1819,
70,cement_co2,1820,
71,cement_co2,1821,
72,cement_co2,1822,
73,cement_co2,1823,
74,cement_co2,1824,
75,cement_co2,1825,
76,cement_co2,1826,
77,cement_co2,1827,
78,cement_co2,1828,
79,cement_co2,1829,
80,cement_co2,1830,
81,cement_co2,1831,
82,cement_co2,1832,
83,cement_co2,1833,
84,cement_co2,1834,
85,cement_co2,1835,
86,cement_co2,1836,
87,cement_co2,1837,
88,cement_co2,1838,
89,cement_co2,1839,
90,cement_co2,1840,
91,cement_co2,1841,
92,cement_co2,1842,
93,cement_co2,1843,
94,cement_co2,1844,
95,cement_co2,1845,
96,cement_co2,1846,
97,cement_co2,1847,
98,cement_co2,1848,
99,cement_co2,1849,
100,cement_co2,1850,
101,cement_co2,1851,
102,cement_co2,1852,
103,cement_co2,1853,
104,cement_co2,1854,
105,cement_co2,1855,
106,cement_co2,1856,
107,cement_co2,1857,
108,cement_co2,1858,
109,cement_co2,1859,
110,cement_co2,1860,
111,cement_co2,1861,
112,cement_co2,1862,
113,cement_co2,1863,
114,cement_co2,1864,
115,cement_co2,1865,
116,cement_co2,1866,
117,cement_co2,1867,
118,cement_co2,1868,
119,cement_co2,1869,
120,cement_co2,1870,
121,cement_co2,1871,
122,cement_co2,1872,
123,cement_co2,1873,
124,cement_co2,1874,
125,cement_co2,1875,
126,cement_co2,1876,
127,cement_co2,1877,
128,cement_co2,1878,
129,cement_co2,1879,
130,cement_co2,1880,0.0
131,cement_co2,1881,0.0
132,cement_co2,1882,0.0
133,cement_co2,1883,0.0
134,cement_co2,1884,0.0
135,cement_co2,1885,0.0
136,cement_co2,1886,0.0
137,cement_co2,1887,0.001
138,cement_co2,1888,0.001
139,cement_co2,1889,0.001
140,cement_co2,1890,0.001
141,cement_co2,1891,0.001
142,cement_co2,1892,0.001
143,cement_co2,1893,0.001
144,cement_co2,1894,0.001
145,cement_co2,1895,0.001
146,cement_co2,1896,0.001
147,cement_co2,1897,0.001
148,cement_co2,1898,0.001
149,cement_co2,1899,0.001
150,cement_co2,1900,0.001
151,cement_co2,1901,0.002
152,cement_co2,1902,0.002
153,cement_co2,1903,0.003
154,cement_co2,1904,0.003
155,cement_co2,1905,0.004
156,cement_co2,1906,0.004
157,cement_co2,1907,0.005
158,cement_co2,1908,0.115
159,cement_co2,1909,0.116
160,cement_co2,1910,0.135
161,cement_co2,1911,0.148
162,cement_co2,1912,0.177
163,cement_co2,1913,0.203
164,cement_co2,1914,0.147
165,cement_co2,1915,0.16
166,cement_co2,1916,0.181
167,cement_co2,1917,0.148
168,cement_co2,1918,0.12
169,cement_co2,1919,0.125
170,cement_co2,1920,0.149
171,cement_co2,1921,0.13
172,cement_co2,1922,0.193
173,cement_co2,1923,0.208
174,cement_co2,1924,0.216
175,cement_co2,1925,14.429
176,cement_co2,1926,14.74
177,cement_co2,1927,15.448
178,cement_co2,1928,35.616
179,cement_co2,1929,36.873
180,cement_co2,1930,35.561
181,cement_co2,1931,30.931
182,cement_co2,1932,24.721
183,cement_co2,1933,23.866
184,cement_co2,1934,28.542
185,cement_co2,1935,32.09
186,cement_co2,1936,38.763
187,cement_co2,1937,40.829
188,cement_co2,1938,38.551
189,cement_co2,1939,35.687
190,cement_co2,1940,31.431
191,cement_co2,1941,43.293
192,cement_co2,1942,38.376
193,cement_co2,1943,34.81
194,cement_co2,1944,22.664
195,cement_co2,1945,22.991
196,cement_co2,1946,36.33
197,cement_co2,1947,43.192
198,cement_co2,1948,51.684
199,cement_co2,1949,58.264
200,cement_co2,1950,66.979
201,cement_co2,1951,75.839
202,cement_co2,1952,80.841
203,cement_co2,1953,89.628
204,cement_co2,1954,97.231
205,cement_co2,1955,107.566
206,cement_co2,1956,116.624
207,cement_co2,1957,122.61
208,cement_co2,1958,129.775
209,cement_co2,1959,145.336
210,cement_co2,1960,157.493
211,cement_co2,1961,164.229
212,cement_co2,1962,176.443
213,cement_co2,1963,186.06
214,cement_co2,1964,206.22
215,cement_co2,1965,216.49
216,cement_co2,1966,233.053
217,cement_co2,1967,239.908
218,cement_co2,1968,255.398
219,cement_co2,1969,270.791
220,cement_co2,1970,288.411
221,cement_co2,1971,303.345
222,cement_co2,1972,321.547
223,cement_co2,1973,340.512
224,cement_co2,1974,341.033
225,cement_co2,1975,339.117
226,cement_co2,1976,354.146
227,cement_co2,1977,370.868
228,cement_co2,1978,394.692
229,cement_co2,1979,399.877
230,cement_co2,1980,402.62
231,cement_co2,1981,402.748
232,cement_co2,1982,400.937
233,cement_co2,1983,409.877
234,cement_co2,1984,417.703
235,cement_co2,1985,422.772
236,cement_co2,1986,440.349
237,cement_co2,1987,459.192
238,cement_co2,1988,483.609
239,cement_co2,1989,493.5
240,cement_co2,1990,493.854
241,cement_co2,1991,507.751
242,cement_co2,1992,528.942
243,cement_co2,1993,551.512
244,cement_co2,1994,588.461
245,cement_co2,1995,622.443
246,cement_co2,1996,635.312
247,cement_co2,1997,661.232
248,cement_co2,1998,658.611
249,cement_co2,1999,691.01
250,cement_co2,2000,721.927
251,cement_co2,2001,754.332
252,cement_co2,2002,796.052
253,cement_co2,2003,852.253
254,cement_co2,2004,910.566
255,cement_co2,2005,964.306
256,cement_co2,2006,1051.669
257,cement_co2,2007,1129.389
258,cement_co2,2008,1143.738
259,cement_co2,2009,1175.73
260,cement_co2,2010,1254.878
261,cement_co2,2011,1349.8
262,cement_co2,2012,1384.57
263,cement_co2,2013,1444.086
264,cement_co2,2014,1499.912
265,cement_co2,2015,1444.436
266,cement_co2,2016,1487.617
267,cement_co2,2017,1507.923
268,cement_co2,2018,1569.218
269,cement_co2,2019,1617.507
270,cement_co2,2020,1637.537
271,cement_co2,2021,1672.592
272,coal_co2,1750,9.351
273,coal_co2,1751,9.351
274,coal_co2,1752,9.354
275,coal_co2,1753,9.354
276,coal_co2,1754,9.358
277,coal_co2,1755,9.362
278,coal_co2,1756,10.006
279,coal_co2,1757,10.01
280,coal_co2,1758,10.014
281,coal_co2,1759,10.017
282,coal_co2,1760,10.017
283,coal_co2,1761,10.974
284,coal_co2,1762,10.977
285,coal_co2,1763,10.981
286,coal_co2,1764,10.985
287,coal_co2,1765,10.988
288,coal_co2,1766,12.26
289,coal_co2,1767,12.263
290,coal_co2,1768,12.267
291,coal_co2,1769,12.271
292,coal_co2,1770,12.274
293,coal_co2,1771,13.612
294,coal_co2,1772,13.615
295,coal_co2,1773,13.619
296,coal_co2,1774,13.623
297,coal_co2,1775,13.626
298,coal_co2,1776,15.037
299,coal_co2,1777,15.041
300,coal_co2,1778,15.044
301,coal_co2,1779,15.048
302,coal_co2,1780,15.055
303,coal_co2,1781,16.843
304,coal_co2,1782,16.847
305,coal_co2,1783,16.854
306,coal_co2,1784,16.858
307,coal_co2,1785,16.869
308,coal_co2,1786,19.152
309,coal_co2,1787,19.159
310,coal_co2,1788,19.163
311,coal_co2,1789,19.17
312,coal_co2,1790,19.177
313,coal_co2,1791,21.42
314,coal_co2,1792,21.896
315,coal_co2,1793,21.914
316,coal_co2,1794,21.881
317,coal_co2,1795,21.892
318,coal_co2,1796,22.951
319,coal_co2,1797,24.094
320,coal_co2,1798,25.095
321,coal_co2,1799,26.428
322,coal_co2,1800,28.092
323,coal_co2,1801,27.96
324,coal_co2,1802,36.783
325,coal_co2,1803,31.488
326,coal_co2,1804,34.31
327,coal_co2,1805,33.419
328,coal_co2,1806,35.046
329,coal_co2,1807,36.874
330,coal_co2,1808,35.064
331,coal_co2,1809,35.09
332,coal_co2,1810,37.38
333,coal_co2,1811,39.582
334,coal_co2,1812,41.007
335,coal_co2,1813,41.22
336,coal_co2,1814,42.129
337,coal_co2,1815,43.488
338,coal_co2,1816,47.665
339,coal_co2,1817,49.431
340,coal_co2,1818,49.644
341,coal_co2,1819,49.948
342,coal_co2,1820,50.688
343,coal_co2,1821,51.435
344,coal_co2,1822,53.465
345,coal_co2,1823,56.55
346,coal_co2,1824,58.525
347,coal_co2,1825,60.756
348,coal_co2,1826,61.42
349,coal_co2,1827,65.915
350,coal_co2,1828,66.637
351,coal_co2,1829,66.395
352,coal_co2,1830,89.123
353,coal_co2,1831,84.528
354,coal_co2,1832,85.111
355,coal_co2,1833,86.807
356,coal_co2,1834,88.486
357,coal_co2,1835,90.446
358,coal_co2,1836,104.776
359,coal_co2,1837,104.691
360,coal_co2,1838,108.044
361,coal_co2,1839,111.613
362,coal_co2,1840,118.93
363,coal_co2,1841,122.619
364,coal_co2,1842,129.504
365,coal_co2,1843,132.853
366,coal_co2,1844,141.423
367,coal_co2,1845,155.211
368,coal_co2,1846,157.794
369,coal_co2,1847,172.402
370,coal_co2,1848,173.816
371,coal_co2,1849,183.511
372,coal_co2,1850,196.896
373,coal_co2,1851,198.805
374,coal_co2,1852,207.551
375,coal_co2,1853,217.209
376,coal_co2,1854,255.139
377,coal_co2,1855,260.129
378,coal_co2,1856,277.251
379,coal_co2,1857,279.838
380,coal_co2,1858,284.109
381,coal_co2,1859,301.257
382,coal_co2,1860,330.368
383,coal_co2,1861,346.793
384,coal_co2,1862,352.658
385,coal_co2,1863,376.566
386,coal_co2,1864,405.98
387,coal_co2,1865,430.987
388,coal_co2,1866,444.018
389,coal_co2,1867,475.83
390,coal_co2,1868,488.464
391,coal_co2,1869,518.516
392,coal_co2,1870,529.404
393,coal_co2,1871,562.861
394,coal_co2,1872,622.674
395,coal_co2,1873,659.749
396,coal_co2,1874,616.754
397,coal_co2,1875,669.964
398,coal_co2,1876,679.017
399,coal_co2,1877,690.274
400,coal_co2,1878,694.339
401,coal_co2,1879,742.208
402,coal_co2,1880,838.34
403,coal_co2,1881,865.162
404,coal_co2,1882,912.817
405,coal_co2,1883,974.149
406,coal_co2,1884,982.679
407,coal_co2,1885,986.996
408,coal_co2,1886,995.975
409,coal_co2,1887,1041.488
410,coal_co2,1888,1150.917
411,coal_co2,1889,1151.165
412,coal_co2,1890,1252.118
413,coal_co2,1891,1309.094
414,coal_co2,1892,1322.106
415,coal_co2,1893,1303.833
416,coal_co2,1894,1352.458
417,coal_co2,1895,1429.691
418,coal_co2,1896,1474.281
419,coal_co2,1897,1543.481
420,coal_co2,1898,1628.632
421,coal_co2,1899,1779.86
422,coal_co2,1900,1873.357
423,coal_co2,1901,1929.132
424,coal_co2,1902,1973.178
425,coal_co2,1903,2154.003
426,coal_co2,1904,2166.664
427,coal_co2,1905,2311.143
428,coal_co2,1906,2415.683
429,coal_co2,1907,2746.956
430,coal_co2,1908,2626.02
431,coal_co2,1909,2730.134
432,coal_co2,1910,2862.583
433,coal_co2,1911,2898.529
434,coal_co2,1912,3047.94
435,coal_co2,1913,3292.07
436,coal_co2,1914,2961.773
437,coal_co2,1915,2902.827
438,coal_co2,1916,3129.373
439,coal_co2,1917,3257.893
440,coal_co2,1918,3209.469
441,coal_co2,1919,2715.321
442,coal_co2,1920,3125.927
443,coal_co2,1921,2668.397
444,coal_co2,1922,2770.67
445,coal_co2,1923,3146.423
446,coal_co2,1924,3152.649
447,coal_co2,1925,3151.418
448,coal_co2,1926,3081.757
449,coal_co2,1927,3361.539
450,coal_co2,1928,3305.359
451,coal_co2,1929,3522.251
452,coal_co2,1930,3214.073
453,coal_co2,1931,2830.54
454,coal_co2,1932,2519.949
455,coal_co2,1933,2635.637
456,coal_co2,1934,2878.248
457,coal_co2,1935,2996.885
458,coal_co2,1936,3285.172
459,coal_co2,1937,3463.736
460,coal_co2,1938,3228.046
461,coal_co2,1939,3435.326
462,coal_co2,1940,3794.017
463,coal_co2,1941,3884.161
464,coal_co2,1942,3909.448
465,coal_co2,1943,3925.039
466,coal_co2,1944,3867.923
467,coal_co2,1945,2998.27
468,coal_co2,1946,3234.314
469,coal_co2,1947,3621.548
470,coal_co2,1948,3739.455
471,coal_co2,1949,3546.31
472,coal_co2,1950,3856.215
473,coal_co2,1951,4060.04
474,coal_co2,1952,4009.059
475,coal_co2,1953,4043.705
476,coal_co2,1954,4039.512
477,coal_co2,1955,4372.781
478,coal_co2,1956,4597.137
479,coal_co2,1957,4681.798
480,coal_co2,1958,4754.382
481,coal_co2,1959,4948.027
482,coal_co2,1960,5152.558
483,coal_co2,1961,4943.284
484,coal_co2,1962,4928.785
485,coal_co2,1963,5109.542
486,coal_co2,1964,5215.19
487,coal_co2,1965,5293.218
488,coal_co2,1966,5351.301
489,coal_co2,1967,5266.113
490,coal_co2,1968,5323.236
491,coal_co2,1969,5521.839
492,coal_co2,1970,5696.271
493,coal_co2,1971,5699.823
494,coal_co2,1972,5693.585
495,coal_co2,1973,5862.085
496,coal_co2,1974,5865.81
497,coal_co2,1975,6037.091
498,coal_co2,1976,6263.989
499,coal_co2,1977,6417.698
500,coal_co2,1978,6531.792
501,coal_co2,1979,6840.287
502,coal_co2,1980,7024.129
503,coal_co2,1981,7004.883
504,coal_co2,1982,7126.512
505,coal_co2,1983,7314.19
506,coal_co2,1984,7668.797
507,coal_co2,1985,8217.823
508,coal_co2,1986,8335.814
509,coal_co2,1987,8617.361
510,coal_co2,1988,8910.819
511,coal_co2,1989,8909.616
512,coal_co2,1990,8688.659
513,coal_co2,1991,8604.035
514,coal_co2,1992,8399.007
515,coal_co2,1993,8500.946
516,coal_co2,1994,8548.629
517,coal_co2,1995,8793.981
518,coal_co2,1996,9015.794
519,coal_co2,1997,8967.54
520,coal_co2,1998,8725.984
521,coal_co2,1999,8855.188
522,coal_co2,2000,9203.117
523,coal_co2,2001,9255.257
524,coal_co2,2002,9678.959
525,coal_co2,2003,10518.464
526,coal_co2,2004,10871.584
527,coal_co2,2005,11543.335
528,coal_co2,2006,12188.84
529,coal_co2,2007,12776.36
530,coal_co2,2008,13192.797
531,coal_co2,2009,13016.428
532,coal_co2,2010,13926.621
533,coal_co2,2011,14737.126
534,coal_co2,2012,14922.76
535,coal_co2,2013,15024.486
536,coal_co2,2014,15051.513
537,coal_co2,2015,14710.088
538,coal_co2,2016,14360.605
539,coal_co2,2017,14506.974
540,coal_co2,2018,14746.831
541,coal_co2,2019,14725.978
542,coal_co2,2020,14174.564
543,coal_co2,2021,14979.598
544,oil_co2,1750,
545,oil_co2,1751,
546,oil_co2,1752,
547,oil_co2,1753,
548,oil_co2,1754,
549,oil_co2,1755,
550,oil_co2,1756,
551,oil_co2,1757,
552,oil_co2,1758,
553,oil_co2,1759,
554,oil_co2,1760,
555,oil_co2,1761,
556,oil_co2,1762,
557,oil_co2,1763,
558,oil_co2,1764,
559,oil_co2,1765,
560,oil_co2,1766,
561,oil_co2,1767,
562,oil_co2,1768,
563,oil_co2,1769,
564,oil_co2,1770,
565,oil_co2,1771,
566,oil_co2,1772,
567,oil_co2,1773,
568,oil_co2,1774,
569,oil_co2,1775,
570,oil_co2,1776,
571,oil_co2,1777,
572,oil_co2,1778,
573,oil_co2,1779,
574,oil_co2,1780,
575,oil_co2,1781,
576,oil_co2,1782,
577,oil_co2,1783,
578,oil_co2,1784,
579,oil_co2,1785,
580,oil_co2,1786,
581,oil_co2,1787,
582,oil_co2,1788,
583,oil_co2,1789,
584,oil_co2,1790,
585,oil_co2,1791,
586,oil_co2,1792,
587,oil_co2,1793,
588,oil_co2,1794,
589,oil_co2,1795,
590,oil_co2,1796,
591,oil_co2,1797,
592,oil_co2,1798,
593,oil_co2,1799,
594,oil_co2,1800,
595,oil_co2,1801,
596,oil_co2,1802,
597,oil_co2,1803,
598,oil_co2,1804,
599,oil_co2,1805,
600,oil_co2,1806,
601,oil_co2,1807,
602,oil_co2,1808,
603,oil_co2,1809,
604,oil_co2,1810,
605,oil_co2,1811,
606,oil_co2,1812,
607,oil_co2,1813,
608,oil_co2,1814,
609,oil_co2,1815,
610,oil_co2,1816,
611,oil_co2,1817,
612,oil_co2,1818,
613,oil_co2,1819,
614,oil_co2,1820,
615,oil_co2,1821,
616,oil_co2,1822,
617,oil_co2,1823,
618,oil_co2,1824,
619,oil_co2,1825,
620,oil_co2,1826,
621,oil_co2,1827,
622,oil_co2,1828,
623,oil_co2,1829,
624,oil_co2,1830,
625,oil_co2,1831,
626,oil_co2,1832,
627,oil_co2,1833,
628,oil_co2,1834,
629,oil_co2,1835,
630,oil_co2,1836,
631,oil_co2,1837,
632,oil_co2,1838,
633,oil_co2,1839,
634,oil_co2,1840,
635,oil_co2,1841,
636,oil_co2,1842,
637,oil_co2,1843,
638,oil_co2,1844,
639,oil_co2,1845,
640,oil_co2,1846,
641,oil_co2,1847,
642,oil_co2,1848,
643,oil_co2,1849,
644,oil_co2,1850,
645,oil_co2,1851,
646,oil_co2,1852,
647,oil_co2,1853,
648,oil_co2,1854,
649,oil_co2,1855,0.037
650,oil_co2,1856,0.04
651,oil_co2,1857,0.051
652,oil_co2,1858,0.062
653,oil_co2,1859,0.055
654,oil_co2,1860,0.273
655,oil_co2,1861,0.941
656,oil_co2,1862,1.399
657,oil_co2,1863,1.293
658,oil_co2,1864,1.11
659,oil_co2,1865,1.32
660,oil_co2,1866,1.952
661,oil_co2,1867,1.985
662,oil_co2,1868,2.289
663,oil_co2,1869,2.614
664,oil_co2,1870,3.133
665,oil_co2,1871,3.282
666,oil_co2,1872,3.698
667,oil_co2,1873,5.67
668,oil_co2,1874,6.243
669,oil_co2,1875,5.835
670,oil_co2,1876,6.536
671,oil_co2,1877,8.824
672,oil_co2,1878,10.041
673,oil_co2,1879,12.66
674,oil_co2,1880,15.364
675,oil_co2,1881,17.242
676,oil_co2,1882,18.939
677,oil_co2,1883,16.502
678,oil_co2,1884,18.323
679,oil_co2,1885,18.959
680,oil_co2,1886,21.824
681,oil_co2,1887,23.482
682,oil_co2,1888,24.581
683,oil_co2,1889,28.407
684,oil_co2,1890,34.651
685,oil_co2,1891,40.832
686,oil_co2,1892,40.207
687,oil_co2,1893,42.547
688,oil_co2,1894,41.702
689,oil_co2,1895,48.539
690,oil_co2,1896,52.571
691,oil_co2,1897,55.531
692,oil_co2,1898,57.173
693,oil_co2,1899,60.032
694,oil_co2,1900,67.31
695,oil_co2,1901,74.75
696,oil_co2,1902,80.808
697,oil_co2,1903,85.562
698,oil_co2,1904,96.083
699,oil_co2,1905,97.017
700,oil_co2,1906,97.893
701,oil_co2,1907,119.416
702,oil_co2,1908,128.759
703,oil_co2,1909,134.349
704,oil_co2,1910,143.839
705,oil_co2,1911,152.546
706,oil_co2,1912,156.759
707,oil_co2,1913,181.575
708,oil_co2,1914,185.583
709,oil_co2,1915,197.104
710,oil_co2,1916,214.632
711,oil_co2,1917,238.808
712,oil_co2,1918,244.605
713,oil_co2,1919,272.966
714,oil_co2,1920,350.954
715,oil_co2,1921,384.258
716,oil_co2,1922,426.345
717,oil_co2,1923,473.527
718,oil_co2,1924,470.812
719,oil_co2,1925,492.787
720,oil_co2,1926,490.648
721,oil_co2,1927,537.816
722,oil_co2,1928,549.539
723,oil_co2,1929,602.778
724,oil_co2,1930,578.598
725,oil_co2,1931,560.749
726,oil_co2,1932,536.592
727,oil_co2,1933,586.389
728,oil_co2,1934,620.413
729,oil_co2,1935,668.785
730,oil_co2,1936,729.131
731,oil_co2,1937,821.516
732,oil_co2,1938,796.989
733,oil_co2,1939,830.241
734,oil_co2,1940,872.467
735,oil_co2,1941,880.697
736,oil_co2,1942,835.716
737,oil_co2,1943,888.001
738,oil_co2,1944,1018.141
739,oil_co2,1945,1008.345
740,oil_co2,1946,1139.899
741,oil_co2,1947,1221.313
742,oil_co2,1948,1339.607
743,oil_co2,1949,1336.641
744,oil_co2,1950,1648.31
745,oil_co2,1951,1742.354
746,oil_co2,1952,1838.024
747,oil_co2,1953,1952.1
748,oil_co2,1954,2068.543
749,oil_co2,1955,2311.864
750,oil_co2,1956,2508.048
751,oil_co2,1957,2621.266
752,oil_co2,1958,2726.365
753,oil_co2,1959,2904.649
754,oil_co2,1960,3126.444
755,oil_co2,1961,3313.503
756,oil_co2,1962,3561.94
757,oil_co2,1963,3806.973
758,oil_co2,1964,4107.569
759,oil_co2,1965,4412.375
760,oil_co2,1966,4761.953
761,oil_co2,1967,5077.08
762,oil_co2,1968,5530.292
763,oil_co2,1969,5980.509
764,oil_co2,1970,6801.259
765,oil_co2,1971,7202.926
766,oil_co2,1972,7766.614
767,oil_co2,1973,8225.938
768,oil_co2,1974,8107.899
769,oil_co2,1975,8039.023
770,oil_co2,1976,8541.493
771,oil_co2,1977,8842.06
772,oil_co2,1978,9159.137
773,oil_co2,1979,9276.707
774,oil_co2,1980,8951.775
775,oil_co2,1981,8550.305
776,oil_co2,1982,8345.176
777,oil_co2,1983,8260.815
778,oil_co2,1984,8328.841
779,oil_co2,1985,8326.771
780,oil_co2,1986,8576.334
781,oil_co2,1987,8654.659
782,oil_co2,1988,8972.672
783,oil_co2,1989,9130.08
784,oil_co2,1990,9249.362
785,oil_co2,1991,9723.43
786,oil_co2,1992,9226.139
787,oil_co2,1993,9232.772
788,oil_co2,1994,9265.657
789,oil_co2,1995,9363.846
790,oil_co2,1996,9643.209
791,oil_co2,1997,9786.86
792,oil_co2,1998,9883.467
793,oil_co2,1999,10112.427
794,oil_co2,2000,10302.091
795,oil_co2,2001,10390.669
796,oil_co2,2002,10385.864
797,oil_co2,2003,10679.654
798,oil_co2,2004,11042.505
799,oil_co2,2005,11139.399
800,oil_co2,2006,11246.321
801,oil_co2,2007,11283.665
802,oil_co2,2008,11251.325
803,oil_co2,2009,10996.948
804,oil_co2,2010,11359.883
805,oil_co2,2011,11388.086
806,oil_co2,2012,11541.707
807,oil_co2,2013,11626.445
808,oil_co2,2014,11678.782
809,oil_co2,2015,11929.665
810,oil_co2,2016,12023.833
811,oil_co2,2017,12242.628
812,oil_co2,2018,12266.017
813,oil_co2,2019,12345.653
814,oil_co2,2020,11191.809
815,oil_co2,2021,11837.159
816,flaring_co2,1750,
817,flaring_co2,1751,
818,flaring_co2,1752,
819,flaring_co2,1753,
820,flaring_co2,1754,
821,flaring_co2,1755,
822,flaring_co2,1756,
823,flaring_co2,1757,
824,flaring_co2,1758,
825,flaring_co2,1759,
826,flaring_co2,1760,
827,flaring_co2,1761,
828,flaring_co2,1762,
829,flaring_co2,1763,
830,flaring_co2,1764,
831,flaring_co2,1765,
832,flaring_co2,1766,
833,flaring_co2,1767,
834,flaring_co2,1768,
835,flaring_co2,1769,
836,flaring_co2,1770,
837,flaring_co2,1771,
838,flaring_co2,1772,
839,flaring_co2,1773,
840,flaring_co2,1774,
841,flaring_co2,1775,
842,flaring_co2,1776,
843,flaring_co2,1777,
844,flaring_co2,1778,
845,flaring_co2,1779,
846,flaring_co2,1780,
847,flaring_co2,1781,
848,flaring_co2,1782,
849,flaring_co2,1783,
850,flaring_co2,1784,
851,flaring_co2,1785,
852,flaring_co2,1786,
853,flaring_co2,1787,
854,flaring_co2,1788,
855,flaring_co2,1789,
856,flaring_co2,1790,
857,flaring_co2,1791,
