,type,year,value
858,flaring_co2,1792,
859,flaring_co2,1793,
860,flaring_co2,1794,
861,flaring_co2,1795,
862,flaring_co2,1796,
863,flaring_co2,1797,
864,flaring_co2,1798,
865,flaring_co2,1799,
866,flaring_co2,1800,
867,flaring_co2,1801,
868,flaring_co2,1802,
869,flaring_co2,1803,
870,flaring_co2,1804,
871,flaring_co2,1805,
872,flaring_co2,1806,
873,flaring_co2,1807,
874,flaring_co2,1808,
875,flaring_co2,1809,
876,flaring_co2,1810,
877,flaring_co2,1811,
878,flaring_co2,1812,
879,flaring_co2,1813,
880,flaring_co2,1814,
881,flaring_co2,1815,
882,flaring_co2,1816,
883,flaring_co2,1817,
884,flaring_co2,1818,
885,flaring_co2,1819,
886,flaring_co2,1820,
887,flaring_co2,1821,
888,flaring_co2,1822,
889,flaring_co2,1823,
890,flaring_co2,1824,
891,flaring_co2,1825,
892,flaring_co2,1826,
893,flaring_co2,1827,
894,flaring_co2,1828,
895,flaring_co2,1829,
896,flaring_co2,1830,
897,flaring_co2,1831,
898,flaring_co2,1832,
899,flaring_co2,1833,
900,flaring_co2,1834,
901,flaring_co2,1835,
902,flaring_co2,1836,
903,flaring_co2,1837,
904,flaring_co2,1838,
905,flaring_co2,1839,
906,flaring_co2,1840,
907,flaring_co2,1841,
908,flaring_co2,1842,
909,flaring_co2,1843,
910,flaring_co2,1844,
911,flaring_co2,1845,
912,flaring_co2,1846,
913,flaring_co2,1847,
914,flaring_co2,1848,
915,flaring_co2,1849,
916,flaring_co2,1850,
917,flaring_co2,1851,
918,flaring_co2,1852,
919,flaring_co2,1853,
920,flaring_co2,1854,
921,flaring_co2,1855,
922,flaring_co2,1856,
923,flaring_co2,1857,
924,flaring_co2,1858,
925,flaring_co2,1859,
926,flaring_co2,1860,
927,flaring_co2,1861,
928,flaring_co2,1862,
929,flaring_co2,1863,
930,flaring_co2,1864,
931,flaring_co2,1865,
932,flaring_co2,1866,
933,flaring_co2,1867,
934,flaring_co2,1868,
935,flaring_co2,1869,
936,flaring_co2,1870,
937,flaring_co2,1871,
938,flaring_co2,1872,
939,flaring_co2,1873,
940,flaring_co2,1874,
941,flaring_co2,1875,
942,flaring_co2,1876,
943,flaring_co2,1877,
944,flaring_co2,1878,
945,flaring_co2,1879,
946,flaring_co2,1880,
947,flaring_co2,1881,
948,flaring_co2,1882,
949,flaring_co2,1883,
950,flaring_co2,1884,
951,flaring_co2,1885,
952,flaring_co2,1886,
953,flaring_co2,1887,
954,flaring_co2,1888,
955,flaring_co2,1889,
956,flaring_co2,1890,
957,flaring_co2,1891,
958,flaring_co2,1892,
959,flaring_co2,1893,
960,flaring_co2,1894,
961,flaring_co2,1895,
962,flaring_co2,1896,
963,flaring_co2,1897,
964,flaring_co2,1898,
965,flaring_co2,1899,
966,flaring_co2,1900,
967,flaring_co2,1901,
968,flaring_co2,1902,
969,flaring_co2,1903,
970,flaring_co2,1904,
971,flaring_co2,1905,
972,flaring_co2,1906,
973,flaring_co2,1907,
974,flaring_co2,1908,
975,flaring_co2,1909,
976,flaring_co2,1910,
977,flaring_co2,1911,
978,flaring_co2,1912,
979,flaring_co2,1913,
980,flaring_co2,1914,
981,flaring_co2,1915,
982,flaring_co2,1916,
983,flaring_co2,1917,
984,flaring_co2,1918,
985,flaring_co2,1919,
986,flaring_co2,1920,
987,flaring_co2,1921,
988,flaring_co2,1922,
989,flaring_co2,1923,
990,flaring_co2,1924,
991,flaring_co2,1925,
992,flaring_co2,1926,
993,flaring_co2,1927,
994,flaring_co2,1928,
995,flaring_co2,1929,
996,flaring_co2,1930,
997,flaring_co2,1931,
998,flaring_co2,1932,
999,flaring_co2,1933,
1000,flaring_co2,1934,
1001,flaring_co2,1935,
1002,flaring_co2,1936,
1003,flaring_co2,1937,
1004,flaring_co2,1938,
1005,flaring_co2,1939,
1006,flaring_co2,1940,
1007,flaring_co2,1941,
1008,flaring_co2,1942,
1009,flaring_co2,1943,
1010,flaring_co2,1944,
1011,flaring_co2,1945,
1012,flaring_co2,1946,
1013,flaring_co2,1947,
1014,flaring_co2,1948,
1015,flaring_co2,1949,
1016,flaring_co2,1950,73.624
1017,flaring_co2,1951,79.875
1018,flaring_co2,1952,85.364
1019,flaring_co2,1953,81.348
1020,flaring_co2,1954,77.612
1021,flaring_co2,1955,96.836
1022,flaring_co2,1956,108.174
1023,flaring_co2,1957,106.386
1024,flaring_co2,1958,95.115
1025,flaring_co2,1959,91.694
1026,flaring_co2,1960,89.14
1027,flaring_co2,1961,86.218
1028,flaring_co2,1962,85.931
1029,flaring_co2,1963,90.506
1030,flaring_co2,1964,112.792
1031,flaring_co2,1965,130.443
1032,flaring_co2,1966,144.566
1033,flaring_co2,1967,190.783
1034,flaring_co2,1968,203.8
1035,flaring_co2,1969,244.035
1036,flaring_co2,1970,277.745
1037,flaring_co2,1971,321.427
1038,flaring_co2,1972,346.87
1039,flaring_co2,1973,402.142
1040,flaring_co2,1974,391.347
1041,flaring_co2,1975,336.685
1042,flaring_co2,1976,395.391
1043,flaring_co2,1977,381.443
1044,flaring_co2,1978,390.15
1045,flaring_co2,1979,360.13
1046,flaring_co2,1980,316.436
1047,flaring_co2,1981,237.163
1048,flaring_co2,1982,235.575
1049,flaring_co2,1983,212.847
1050,flaring_co2,1984,186.751
1051,flaring_co2,1985,181.447
1052,flaring_co2,1986,169.668
1053,flaring_co2,1987,163.007
1054,flaring_co2,1988,185.509
1055,flaring_co2,1989,150.68
1056,flaring_co2,1990,267.859
1057,flaring_co2,1991,282.965
1058,flaring_co2,1992,250.482
1059,flaring_co2,1993,244.056
1060,flaring_co2,1994,248.054
1061,flaring_co2,1995,244.935
1062,flaring_co2,1996,247.175
1063,flaring_co2,1997,250.794
1064,flaring_co2,1998,240.252
1065,flaring_co2,1999,232.748
1066,flaring_co2,2000,278.928
1067,flaring_co2,2001,281.128
1068,flaring_co2,2002,298.554
1069,flaring_co2,2003,299.376
1070,flaring_co2,2004,323.803
1071,flaring_co2,2005,345.094
1072,flaring_co2,2006,346.86
1073,flaring_co2,2007,363.985
1074,flaring_co2,2008,374.074
1075,flaring_co2,2009,379.402
1076,flaring_co2,2010,381.65
1077,flaring_co2,2011,370.28
1078,flaring_co2,2012,380.351
1079,flaring_co2,2013,387.535
1080,flaring_co2,2014,387.902
1081,flaring_co2,2015,383.534
1082,flaring_co2,2016,378.385
1083,flaring_co2,2017,391.992
1084,flaring_co2,2018,412.116
1085,flaring_co2,2019,439.254
1086,flaring_co2,2020,407.584
1087,flaring_co2,2021,416.526
1088,gas_co2,1750,
1089,gas_co2,1751,
1090,gas_co2,1752,
1091,gas_co2,1753,
1092,gas_co2,1754,
1093,gas_co2,1755,
1094,gas_co2,1756,
1095,gas_co2,1757,
1096,gas_co2,1758,
1097,gas_co2,1759,
1098,gas_co2,1760,
1099,gas_co2,1761,
1100,gas_co2,1762,
1101,gas_co2,1763,
1102,gas_co2,1764,
1103,gas_co2,1765,
1104,gas_co2,1766,
1105,gas_co2,1767,
1106,gas_co2,1768,
1107,gas_co2,1769,
1108,gas_co2,1770,
1109,gas_co2,1771,
1110,gas_co2,1772,
1111,gas_co2,1773,
1112,gas_co2,1774,
1113,gas_co2,1775,
1114,gas_co2,1776,
1115,gas_co2,1777,
1116,gas_co2,1778,
1117,gas_co2,1779,
1118,gas_co2,1780,
1119,gas_co2,1781,
1120,gas_co2,1782,
1121,gas_co2,1783,
1122,gas_co2,1784,
1123,gas_co2,1785,
1124,gas_co2,1786,
1125,gas_co2,1787,
1126,gas_co2,1788,
1127,gas_co2,1789,
1128,gas_co2,1790,
1129,gas_co2,1791,
1130,gas_co2,1792,
1131,gas_co2,1793,
1132,gas_co2,1794,
1133,gas_co2,1795,
1134,gas_co2,1796,
1135,gas_co2,1797,
1136,gas_co2,1798,
1137,gas_co2,1799,
1138,gas_co2,1800,
1139,gas_co2,1801,
1140,gas_co2,1802,
1141,gas_co2,1803,
1142,gas_co2,1804,
1143,gas_co2,1805,
1144,gas_co2,1806,
1145,gas_co2,1807,
1146,gas_co2,1808,
1147,gas_co2,1809,
1148,gas_co2,1810,
1149,gas_co2,1811,
1150,gas_co2,1812,
1151,gas_co2,1813,
1152,gas_co2,1814,
1153,gas_co2,1815,
1154,gas_co2,1816,
1155,gas_co2,1817,
1156,gas_co2,1818,
1157,gas_co2,1819,
1158,gas_co2,1820,
1159,gas_co2,1821,
1160,gas_co2,1822,
1161,gas_co2,1823,
1162,gas_co2,1824,
1163,gas_co2,1825,
1164,gas_co2,1826,
1165,gas_co2,1827,
1166,gas_co2,1828,
1167,gas_co2,1829,
1168,gas_co2,1830,
1169,gas_co2,1831,
1170,gas_co2,1832,
1171,gas_co2,1833,
1172,gas_co2,1834,
1173,gas_co2,1835,
1174,gas_co2,1836,
1175,gas_co2,1837,
1176,gas_co2,1838,
1177,gas_co2,1839,
1178,gas_co2,1840,
1179,gas_co2,1841,
1180,gas_co2,1842,
1181,gas_co2,1843,
1182,gas_co2,1844,
1183,gas_co2,1845,
1184,gas_co2,1846,
1185,gas_co2,1847,
1186,gas_co2,1848,
1187,gas_co2,1849,
1188,gas_co2,1850,
1189,gas_co2,1851,
1190,gas_co2,1852,
1191,gas_co2,1853,
1192,gas_co2,1854,
1193,gas_co2,1855,
1194,gas_co2,1856,
1195,gas_co2,1857,
1196,gas_co2,1858,
1197,gas_co2,1859,
1198,gas_co2,1860,
1199,gas_co2,1861,
1200,gas_co2,1862,
1201,gas_co2,1863,
1202,gas_co2,1864,
1203,gas_co2,1865,
1204,gas_co2,1866,
1205,gas_co2,1867,
1206,gas_co2,1868,
1207,gas_co2,1869,
1208,gas_co2,1870,
1209,gas_co2,1871,
1210,gas_co2,1872,
1211,gas_co2,1873,
1212,gas_co2,1874,
1213,gas_co2,1875,
1214,gas_co2,1876,
1215,gas_co2,1877,
1216,gas_co2,1878,
1217,gas_co2,1879,
1218,gas_co2,1880,
1219,gas_co2,1881,
1220,gas_co2,1882,0.165
1221,gas_co2,1883,0.381
1222,gas_co2,1884,1.172
1223,gas_co2,1885,3.715
1224,gas_co2,1886,7.676
1225,gas_co2,1887,11.787
1226,gas_co2,1888,16.774
1227,gas_co2,1889,12.227
1228,gas_co2,1890,11.688
1229,gas_co2,1891,8.947
1230,gas_co2,1892,7.775
1231,gas_co2,1893,7.288
1232,gas_co2,1894,6.698
1233,gas_co2,1895,7.042
1234,gas_co2,1896,6.848
1235,gas_co2,1897,7.288
1236,gas_co2,1898,8.46
1237,gas_co2,1899,10.904
1238,gas_co2,1900,11.542
1239,gas_co2,1901,12.861
1240,gas_co2,1902,13.696
1241,gas_co2,1903,14.528
1242,gas_co2,1904,15.165
1243,gas_co2,1905,17.17
1244,gas_co2,1906,19.027
1245,gas_co2,1907,19.877
1246,gas_co2,1908,19.676
1247,gas_co2,1909,23.523
1248,gas_co2,1910,24.915
1249,gas_co2,1911,25.718
1250,gas_co2,1912,28.315
1251,gas_co2,1913,29.598
1252,gas_co2,1914,30.136
1253,gas_co2,1915,31.866
1254,gas_co2,1916,38.377
1255,gas_co2,1917,40.509
1256,gas_co2,1918,36.519
1257,gas_co2,1919,37.948
1258,gas_co2,1920,41.685
1259,gas_co2,1921,34.992
1260,gas_co2,1922,40.107
1261,gas_co2,1923,52.526
1262,gas_co2,1924,59.709
1263,gas_co2,1925,63.922
1264,gas_co2,1926,69.144
1265,gas_co2,1927,76.017
1266,gas_co2,1928,82.623
1267,gas_co2,1929,102.894
1268,gas_co2,1930,104.224
1269,gas_co2,1931,92.887
1270,gas_co2,1932,88.218
1271,gas_co2,1933,90.917
1272,gas_co2,1934,101.949
1273,gas_co2,1935,111.372
1274,gas_co2,1936,125.529
1275,gas_co2,1937,140.574
1276,gas_co2,1938,135.493
1277,gas_co2,1939,141.328
1278,gas_co2,1940,153.515
1279,gas_co2,1941,153.463
1280,gas_co2,1942,166.049
1281,gas_co2,1943,182.9
1282,gas_co2,1944,197.601
1283,gas_co2,1945,216.697
1284,gas_co2,1946,223.834
1285,gas_co2,1947,247.888
1286,gas_co2,1948,280.122
1287,gas_co2,1949,300.454
1288,gas_co2,1950,353.156
1289,gas_co2,1951,416.186
1290,gas_co2,1952,447.085
1291,gas_co2,1953,474.527
1292,gas_co2,1954,501.35
1293,gas_co2,1955,547.229
1294,gas_co2,1956,587.229
1295,gas_co2,1957,646.666
1296,gas_co2,1958,705.825
1297,gas_co2,1959,758.226
1298,gas_co2,1960,834.527
1299,gas_co2,1961,882.007
1300,gas_co2,1962,967.683
1301,gas_co2,1963,1046.822
1302,gas_co2,1964,1152.86
1303,gas_co2,1965,1230.538
1304,gas_co2,1966,1339.839
1305,gas_co2,1967,1432.946
1306,gas_co2,1968,1559.571
1307,gas_co2,1969,1708.518
1308,gas_co2,1970,1790.679
1309,gas_co2,1971,1933.313
1310,gas_co2,1972,2052.041
1311,gas_co2,1973,2203.89
1312,gas_co2,1974,2258.999
1313,gas_co2,1975,2255.543
1314,gas_co2,1976,2386.85
1315,gas_co2,1977,2441.085
1316,gas_co2,1978,2550.346
1317,gas_co2,1979,2688.997
1318,gas_co2,1980,2758.101
1319,gas_co2,1981,2794.347
1320,gas_co2,1982,2731.273
1321,gas_co2,1983,2760.542
1322,gas_co2,1984,3010.426
1323,gas_co2,1985,3121.401
1324,gas_co2,1986,3045.544
1325,gas_co2,1987,3305.28
1326,gas_co2,1988,3466.022
1327,gas_co2,1989,3639.817
1328,gas_co2,1990,3833.133
1329,gas_co2,1991,3909.677
1330,gas_co2,1992,3958.12
1331,gas_co2,1993,4067.061
1332,gas_co2,1994,4102.083
1333,gas_co2,1995,4209.968
1334,gas_co2,1996,4395.992
1335,gas_co2,1997,4412.478
1336,gas_co2,1998,4484.475
1337,gas_co2,1999,4621.802
1338,gas_co2,2000,4731.291
1339,gas_co2,2001,4773.585
1340,gas_co2,2002,4905.854
1341,gas_co2,2003,5081.468
1342,gas_co2,2004,5257.19
1343,gas_co2,2005,5380.666
1344,gas_co2,2006,5506.809
1345,gas_co2,2007,5694.134
1346,gas_co2,2008,5864.291
1347,gas_co2,2009,5751.954
1348,gas_co2,2010,6195.344
1349,gas_co2,2011,6366.902
1350,gas_co2,2012,6500.594
1351,gas_co2,2013,6542.527
1352,gas_co2,2014,6654.555
1353,gas_co2,2015,6788.074
1354,gas_co2,2016,6973.649
1355,gas_co2,2017,7144.928
1356,gas_co2,2018,7529.847
1357,gas_co2,2019,7647.528
1358,gas_co2,2020,7556.29
1359,gas_co2,2021,7921.83
1360,other_industry_co2,1750,
1361,other_industry_co2,1751,
1362,other_industry_co2,1752,
1363,other_industry_co2,1753,
1364,other_industry_co2,1754,
1365,other_industry_co2,1755,
1366,other_industry_co2,1756,
1367,other_industry_co2,1757,
1368,other_industry_co2,1758,
1369,other_industry_co2,1759,
1370,other_industry_co2,1760,
1371,other_industry_co2,1761,
1372,other_industry_co2,1762,
1373,other_industry_co2,1763,
1374,other_industry_co2,1764,
1375,other_industry_co2,1765,
1376,other_industry_co2,1766,
1377,other_industry_co2,1767,
1378,other_industry_co2,1768,
1379,other_industry_co2,1769,
1380,other_industry_co2,1770,
1381,other_industry_co2,1771,
1382,other_industry_co2,1772,
1383,other_industry_co2,1773,
1384,other_industry_co2,1774,
1385,other_industry_co2,1775,
1386,other_industry_co2,1776,
1387,other_industry_co2,1777,
1388,other_industry_co2,1778,
1389,other_industry_co2,1779,
1390,other_industry_co2,1780,
1391,other_industry_co2,1781,
1392,other_industry_co2,1782,
1393,other_industry_co2,1783,
1394,other_industry_co2,1784,
1395,other_industry_co2,1785,
1396,other_industry_co2,1786,
1397,other_industry_co2,1787,
1398,other_industry_co2,1788,
1399,other_industry_co2,1789,
1400,other_industry_co2,1790,
1401,other_industry_co2,1791,
1402,other_industry_co2,1792,
1403,other_industry_co2,1793,
1404,other_industry_co2,1794,
1405,other_industry_co2,1795,
1406,other_industry_co2,1796,
1407,other_industry_co2,1797,
1408,other_industry_co2,1798,
1409,other_industry_co2,1799,
1410,other_industry_co2,1800,
1411,other_industry_co2,1801,
1412,other_industry_co2,1802,
1413,other_industry_co2,1803,
1414,other_industry_co2,1804,
1415,other_industry_co2,1805,
1416,other_industry_co2,1806,
1417,other_industry_co2,1807,
1418,other_industry_co2,1808,
1419,other_industry_co2,1809,
1420,other_industry_co2,1810,
1421,other_industry_co2,1811,
1422,other_industry_co2,1812,
1423,other_industry_co2,1813,
1424,other_industry_co2,1814,
1425,other_industry_co2,1815,
1426,other_industry_co2,1816,
1427,other_industry_co2,1817,
1428,other_industry_co2,1818,
1429,other_industry_co2,1819,
1430,other_industry_co2,1820,
1431,other_industry_co2,1821,
1432,other_industry_co2,1822,
1433,other_industry_co2,1823,
1434,other_industry_co2,1824,
1435,other_industry_co2,1825,
1436,other_industry_co2,1826,
1437,other_industry_co2,1827,
1438,other_industry_co2,1828,
1439,other_industry_co2,1829,
1440,other_industry_co2,1830,
1441,other_industry_co2,1831,
1442,other_industry_co2,1832,
1443,other_industry_co2,1833,
1444,other_industry_co2,1834,
1445,other_industry_co2,1835,
1446,other_industry_co2,1836,
1447,other_industry_co2,1837,
1448,other_industry_co2,1838,
1449,other_industry_co2,1839,
1450,other_industry_co2,1840,
1451,other_industry_co2,1841,
1452,other_industry_co2,1842,
1453,other_industry_co2,1843,
1454,other_industry_co2,1844,
1455,other_industry_co2,1845,
1456,other_industry_co2,1846,
1457,other_industry_co2,1847,
1458,other_industry_co2,1848,
1459,other_industry_co2,1849,
1460,other_industry_co2,1850,
1461,other_industry_co2,1851,
1462,other_industry_co2,1852,
1463,other_industry_co2,1853,
1464,other_industry_co2,1854,
1465,other_industry_co2,1855,
1466,other_industry_co2,1856,
1467,other_industry_co2,1857,
1468,other_industry_co2,1858,
1469,other_industry_co2,1859,
1470,other_industry_co2,1860,
1471,other_industry_co2,1861,
1472,other_industry_co2,1862,
1473,other_industry_co2,1863,
1474,other_industry_co2,1864,
1475,other_industry_co2,1865,
1476,other_industry_co2,1866,
1477,other_industry_co2,1867,
1478,other_industry_co2,1868,
1479,other_industry_co2,1869,
1480,other_industry_co2,1870,
1481,other_industry_co2,1871,
1482,other_industry_co2,1872,
1483,other_industry_co2,1873,
1484,other_industry_co2,1874,
1485,other_industry_co2,1875,
1486,other_industry_co2,1876,
1487,other_industry_co2,1877,
1488,other_industry_co2,1878,
1489,other_industry_co2,1879,
1490,other_industry_co2,1880,
1491,other_industry_co2,1881,
1492,other_industry_co2,1882,
1493,other_industry_co2,1883,
1494,other_industry_co2,1884,
1495,other_industry_co2,1885,
1496,other_industry_co2,1886,
1497,other_industry_co2,1887,
1498,other_industry_co2,1888,
1499,other_industry_co2,1889,
1500,other_industry_co2,1890,
1501,other_industry_co2,1891,
1502,other_industry_co2,1892,
1503,other_industry_co2,1893,
1504,other_industry_co2,1894,
1505,other_industry_co2,1895,
1506,other_industry_co2,1896,
1507,other_industry_co2,1897,
1508,other_industry_co2,1898,
1509,other_industry_co2,1899,
1510,other_industry_co2,1900,
1511,other_industry_co2,1901,
1512,other_industry_co2,1902,
1513,other_industry_co2,1903,
1514,other_industry_co2,1904,1.834
1515,other_industry_co2,1905,1.98
1516,other_industry_co2,1906,2.127
1517,other_industry_co2,1907,2.054
1518,other_industry_co2,1908,1.834
1519,other_industry_co2,1909,2.347
1520,other_industry_co2,1910,2.347
1521,other_industry_co2,1911,2.274
1522,other_industry_co2,1912,2.347
1523,other_industry_co2,1913,2.421
1524,other_industry_co2,1914,2.274
1525,other_industry_co2,1915,2.421
1526,other_industry_co2,1916,2.714
1527,other_industry_co2,1917,2.494
1528,other_industry_co2,1918,2.127
1529,other_industry_co2,1919,2.201
1530,other_industry_co2,1920,2.347
1531,other_industry_co2,1921,1.687
1532,other_industry_co2,1922,2.421
1533,other_industry_co2,1923,2.714
1534,other_industry_co2,1924,2.714
1535,other_industry_co2,1925,3.081
1536,other_industry_co2,1926,3.007
1537,other_industry_co2,1927,2.934
1538,other_industry_co2,1928,2.934
1539,other_industry_co2,1929,2.861
1540,other_industry_co2,1930,2.274
1541,other_industry_co2,1931,1.834
1542,other_industry_co2,1932,1.32
1543,other_industry_co2,1933,1.54
1544,other_industry_co2,1934,1.614
1545,other_industry_co2,1935,1.98
1546,other_industry_co2,1936,2.494
1547,other_industry_co2,1937,2.714
1548,other_industry_co2,1938,2.201
1549,other_industry_co2,1939,2.861
1550,other_industry_co2,1940,3.227
1551,other_industry_co2,1941,4.034
1552,other_industry_co2,1942,4.034
1553,other_industry_co2,1943,4.328
1554,other_industry_co2,1944,4.328
1555,other_industry_co2,1945,3.961
1556,other_industry_co2,1946,3.961
1557,other_industry_co2,1947,4.548
1558,other_industry_co2,1948,4.841
1559,other_industry_co2,1949,4.181
1560,other_industry_co2,1950,4.988
1561,other_industry_co2,1951,5.501
1562,other_industry_co2,1952,5.355
1563,other_industry_co2,1953,6.455
1564,other_industry_co2,1954,5.721
1565,other_industry_co2,1955,6.968
1566,other_industry_co2,1956,7.042
1567,other_industry_co2,1957,6.822
1568,other_industry_co2,1958,6.161
1569,other_industry_co2,1959,8.289
1570,other_industry_co2,1960,27.507
1571,other_industry_co2,1961,29.219
1572,other_industry_co2,1962,30.277
1573,other_industry_co2,1963,31.751
1574,other_industry_co2,1964,34.98
1575,other_industry_co2,1965,34.532
1576,other_industry_co2,1966,36.221
1577,other_industry_co2,1967,37.2
1578,other_industry_co2,1968,38.593
1579,other_industry_co2,1969,41.708
1580,other_industry_co2,1970,44.35
1581,other_industry_co2,1971,44.661
1582,other_industry_co2,1972,48.072
1583,other_industry_co2,1973,51.627
1584,other_industry_co2,1974,52.388
1585,other_industry_co2,1975,47.169
1586,other_industry_co2,1976,50.017
1587,other_industry_co2,1977,49.692
1588,other_industry_co2,1978,51.076
1589,other_industry_co2,1979,52.464
1590,other_industry_co2,1980,48.202
1591,other_industry_co2,1981,46.672
1592,other_industry_co2,1982,45.013
1593,other_industry_co2,1983,48.269
1594,other_industry_co2,1984,52.236
1595,other_industry_co2,1985,55.272
1596,other_industry_co2,1986,59.649
1597,other_industry_co2,1987,74.406
1598,other_industry_co2,1988,89.163
1599,other_industry_co2,1989,86.709
1600,other_industry_co2,1990,224.611
1601,other_industry_co2,1991,216.948
1602,other_industry_co2,1992,217.334
1603,other_industry_co2,1993,216.552
1604,other_industry_co2,1994,216.615
1605,other_industry_co2,1995,223.54
1606,other_industry_co2,1996,221.901
1607,other_industry_co2,1997,223.678
1608,other_industry_co2,1998,220.47
1609,other_industry_co2,1999,219.213
1610,other_industry_co2,2000,216.267
1611,other_industry_co2,2001,213.078
1612,other_industry_co2,2002,215.754
1613,other_industry_co2,2003,220.382
1614,other_industry_co2,2004,231.047
1615,other_industry_co2,2005,241.802
1616,other_industry_co2,2006,252.617
1617,other_industry_co2,2007,259.255
1618,other_industry_co2,2008,259.611
1619,other_industry_co2,2009,243.568
1620,other_industry_co2,2010,245.971
1621,other_industry_co2,2011,274.819
1622,other_industry_co2,2012,276.285
1623,other_industry_co2,2013,294.121
1624,other_industry_co2,2014,304.87
1625,other_industry_co2,2015,302.769
1626,other_industry_co2,2016,300.104
1627,other_industry_co2,2017,302.294
1628,other_industry_co2,2018,302.479
1629,other_industry_co2,2019,306.639
1630,other_industry_co2,2020,296.302
1631,other_industry_co2,2021,296.146
